,narrative,social_mentions_per_hour,sentiment_score,influencer_score,tvl_change_pct,active_addresses_change_pct,dex_volume_change_pct,price_change_pct,funding_rate,market_cap_millions,volume_millions,social_momentum,onchain_momentum,price_momentum,divergence_type,divergence_strength,lifecycle_position
2025-02-03 10:00:00,AI,532.0402029476635,0.5205100507369159,0.21691809132644857,-1.6441048654915829,-0.12572783820342348,-3.2882097309831657,-5.829201022044636,-0.006966691652396099,94.17079897795536,14.662955371079985,0.24102010147383174,0.13926491890847362,0.03791635434504877,none,0.0,0.1
2025-02-03 11:00:00,AI,542.86626044389,0.5232165651109726,0.22178981719975055,-1.388638025813142,0.023294484942334215,-2.777276051626284,-5.240360403609211,-0.006538443929897608,94.75963959639078,14.916027673692486,0.24643313022194505,0.14352269956978098,0.043269450876279904,none,0.0,0.1
2025-02-03 12:00:00,AI,523.5927927594882,0.5183981981898721,0.21311675674176972,0.4747361682381861,1.1102627648056087,0.9494723364763722,-7.756056212227632,-0.008368040881620097,92.24394378777237,15.665934207408633,0.23679639637974412,0.1745789361373031,0.020399488979748803,none,0.0,0.1
2025-02-03 13:00:00,DePIN,1643.8933675466053,0.7984733418866514,0.7172520153959724,25.8504318607566,15.912751918774685,51.7008637215132,83.80013848832431,0.05821828253696313,183.8001384883243,62.30877612132108,0.7969466837733027,0.5975071976792767,0.8527285317120391,late_exit,0.5969099721984273,0.9
2025-02-03 14:00:00,DePIN,1683.8734857973393,0.8084683714493348,0.7352430686088027,31.07118886896027,18.95819350689349,62.14237773792054,87.0215211471515,0.06056110628883745,187.0215211471515,69.91012689868121,0.8169367428986697,0.6845198144826712,0.8820138286104682,late_exit,0.6174096800273277,0.9
2025-02-03 15:00:00,AI,551.8118477319642,0.5254529619329911,0.22581533147938393,-0.8238470195924084,0.35275590523776224,-1.6476940391848167,-5.234876842100414,-0.0065344558851639385,94.7651231578996,15.273707431150312,0.25090592386598215,0.1529358830067932,0.04331930143545078,none,0.0,0.1
2025-02-03 16:00:00,DePIN,1579.0423983881922,0.7822605995970481,0.6880690792746865,25.966892240788574,15.980687140460002,51.93378448157715,86.33217512414905,0.06005976372665386,186.33217512414905,63.31181260362833,0.7645211991940961,0.5994482040131429,0.8757470465831731,late_exit,0.6130229326082212,0.9
2025-02-03 17:00:00,AI,493.8683110134005,0.5109670777533502,0.19974073995603023,0.5392228904019696,1.147880019401149,1.0784457808039392,-5.226288126626117,-0.006528209546637177,94.77371187337388,16.13631301123221,0.22193415550670026,0.17565371484003284,0.0433973806670353,none,0.0,0.1
2025-02-03 18:00:00,AI,570.8361815487972,0.5302090453871993,0.23437628169695873,-1.4657078018065821,-0.021662884387173342,-2.9314156036131642,-5.786994621871272,-0.006935996088633652,94.21300537812873,14.781575982925665,0.2604180907743986,0.14223820330322362,0.03830004889207935,none,0.0,0.1
2025-02-03 19:00:00,DePIN,1462.338344100799,0.7530845860251998,0.6355522548453596,27.00462712231515,16.58603248801717,54.0092542446303,83.48459101696898,0.05798879346688653,183.48459101696898,63.61365159018646,0.7061691720503995,0.6167437853719192,0.8498599183360817,late_exit,0.5949019428352571,0.9
2025-02-03 20:00:00,DePIN,1504.6283418187866,0.7636570854546967,0.654582753818454,30.02907331953886,18.350292769731002,60.05814663907772,83.53947308761535,0.058028707700083886,183.53947308761533,67.33338081045277,0.7273141709093933,0.6671512219923144,0.8503588462510486,late_exit,0.595251192375734,0.9
2025-02-03 21:00:00,DePIN,1518.3047671345075,0.7670761917836268,0.6607371452105284,25.925662294180256,15.956636338271817,51.85132458836051,83.2129027760442,0.05779120201894123,183.21290277604422,62.20158943139539,0.7341523835672538,0.5987610382363376,0.8473900252367654,late_exit,0.5931730176657357,0.9
2025-02-03 22:00:00,DePIN,1660.5299726227217,0.8026324931556805,0.7247384876802249,24.14989000074219,14.92076916709961,48.29978000148438,81.41466277018402,0.05648339110558837,181.41466277018404,59.4434047978419,0.8052649863113609,0.5691648333457031,0.8310423888198547,late_exit,0.5817296721738983,0.9
2025-02-03 23:00:00,AI,575.3651964885271,0.5313412991221318,0.2364143384198372,1.6667206321188885,1.8055870354026853,3.333441264237777,-9.132258643425113,-0.009368915377036446,90.8677413565749,16.154297821516124,0.26268259824426354,0.19444534386864815,0.007888557787044427,none,0.0,0.1
2025-02-04 00:00:00,AI,619.2128302425009,0.5423032075606252,0.25614577360912544,1.381570817421352,1.6392496434957886,2.763141634842704,-5.509728582146011,-0.006734348059742554,94.49027141785399,16.6186785797832,0.28460641512125046,0.18969284695702254,0.04082064925321808,none,0.0,0.1
2025-02-04 01:00:00,DePIN,1531.3165347175202,0.77032913367938,0.666592440622884,25.402433017269402,15.651419260073816,50.804866034538804,80.53421936054404,0.05584306862585021,180.53421936054406,60.662425990965616,0.7406582673587601,0.5900405502878233,0.8230383578231276,late_exit,0.5761268504761893,0.9
2025-02-04 02:00:00,DePIN,1595.5690761003282,0.7863922690250821,0.6955060842451477,24.384337501580895,15.057530209255521,48.76867500316179,85.48499107633774,0.05944362987370017,185.48499107633774,61.067022671943896,0.7727845380501641,0.5730722916930149,0.8680453734212521,late_exit,0.6076317613948764,0.9
2025-02-04 03:00:00,AI,551.6852000334618,0.5254213000083654,0.2257583400150578,-0.17540981531555921,0.7310109410659233,-0.35081963063111843,-3.4529039370051295,-0.005238475590549185,96.54709606299488,15.978280621901389,0.25084260001673087,0.16374316974474068,0.05951905511813518,none,0.0,0.1
2025-02-04 04:00:00,AI,595.1571738678397,0.53628929346696,0.24532072824052786,1.4756341415636083,1.694119915912105,2.9512682831272166,-7.510075748246379,-0.00818914599872464,92.48992425175362,16.3248626418024,0.27257858693391984,0.19126056902606015,0.022635675015942013,none,0.0,0.1
2025-02-04 05:00:00,AI,631.8197530118647,0.5454549382529662,0.26181888885533916,1.7131412143417855,1.8326657083660418,3.426282428683571,-3.549877546434635,-0.0053090018519524615,96.45012245356537,17.17657160828433,0.29090987650593236,0.19521902023902976,0.05863747685059423,none,0.0,0.1
2025-02-04 06:00:00,AI,533.4701586935312,0.5208675396733828,0.217561571412089,0.38320435057722335,1.0568692045033803,0.7664087011544467,-4.392253838523431,-0.005921639155289768,95.60774616147657,16.1788730554325,0.24173507934676555,0.17305340584295373,0.0509795105588779,none,0.0,0.1
2025-02-04 07:00:00,AI,687.6855891611062,0.5594213972902766,0.2869585151224978,-0.49554382763242266,0.5442661005477536,-0.9910876552648453,-3.7414307956288324,-0.005448313305911878,96.25856920437117,15.725092601888834,0.31884279458055315,0.15840760287279296,0.05689608367610152,none,0.0,0.1
2025-02-04 08:00:00,DePIN,1455.4042477488624,0.7513510619372157,0.6324319114869881,20.310181160300978,12.680939010175571,40.620362320601956,81.95476416362342,0.05687619211899885,181.95476416362345,54.96268884822413,0.7027021238744312,0.5051696860050163,0.8359524014874856,late_exit,0.5851666810412399,0.9
2025-02-04 09:00:00,DePIN,1404.7683580154774,0.7386920895038693,0.6096457611069649,21.47305857088689,13.359284166350687,42.94611714177378,87.54023471303094,0.06093835251856795,187.54023471303094,58.10378874811041,0.6773841790077387,0.5245509761814482,0.8867294064820994,late_exit,0.6207105845374695,0.9
2025-02-04 10:00:00,AI,552.9060321145316,0.5257265080286329,0.22630771445153922,-0.8471821953857752,0.33914371935829735,-1.6943643907715504,-4.182618352915481,-0.005769176983938531,95.81738164708452,15.428398409581462,0.2514530160572658,0.15254696341023707,0.052885287700768356,none,0.0,0.1
2025-02-04 11:00:00,AI,625.3755110150109,0.5438438777537528,0.25891897995675495,2.1555708740949395,2.0907496765553812,4.311141748189879,-5.79101173071696,-0.006938917622339607,94.20898826928304,17.05532571948863,0.28768775550750547,0.20259284790158233,0.03826352972075491,none,0.0,0.1
2025-02-04 12:00:00,DePIN,1592.727328162938,0.7856818320407345,0.694227297673322,23.42329849184621,14.496924120243623,46.84659698369242,85.22738907532643,0.05925628296387376,185.22738907532644,59.795474333732436,0.771363664081469,0.5570549748641035,0.8657035370484221,late_exit,0.6059924759338954,0.9
2025-02-04 13:00:00,DePIN,1584.7130384703119,0.783678259617578,0.6906208673116403,23.55719095659348,14.575028058012862,47.11438191318696,77.08619887612561,0.05333541736445498,177.0861988761256,57.32538916403547,0.7673565192351559,0.5592865159432246,0.7916927170556873,late_exit,0.5541849019389811,0.9
2025-02-04 14:00:00,DePIN,1371.1778568511077,0.7302944642127769,0.5945300355829984,25.56455489718092,15.745990356688868,51.12910979436184,75.30820311492157,0.05204232953812477,175.30820311492158,59.09587506887064,0.6605889284255538,0.592742581619682,0.7755291192265596,late_exit,0.5428703834585917,0.9
2025-02-04 15:00:00,DePIN,1523.989786874862,0.7684974467187156,0.6632954040936879,24.082123874113137,14.881238926565995,48.16424774822627,74.2084006165014,0.051242473175637376,174.2084006165014,57.00345532646833,0.736994893437431,0.5680353979018856,0.7655309146954672,late_exit,0.535871640286827,0.9
2025-02-04 16:00:00,AI,620.2835840520223,0.5425708960130056,0.25662761282341,3.8348475043445696,3.070327710867666,7.669695008689139,-2.1549555398021827,-0.004294513119856133,97.84504446019781,18.80897957377079,0.28514179202601114,0.23058079173907617,0.07131858600179834,none,0.0,0.1
2025-02-04 17:00:00,AI,653.7998214281967,0.5509499553570492,0.2717099196426885,3.7980306884754444,3.04885123494401,7.596061376950889,-4.324002144870556,-0.0058720015599058595,95.67599785512945,18.368535482550193,0.30189991071409833,0.22996717814125742,0.05159998050117676,none,0.0,0.1
2025-02-04 18:00:00,AI,481.0364336889141,0.5077591084222286,0.19396639516001135,3.2238441758065157,2.713909102553801,6.447688351613031,-4.569782943089129,-0.006050751231337548,95.43021705691088,17.95605050585097,0.21551821684445704,0.2203974029301086,0.04936560960828065,none,0.0,0.2
2025-02-04 19:00:00,DePIN,1478.7345047978463,0.7571836261994616,0.6429305271590309,21.06226409740925,13.119654056822064,42.1245281948185,76.71403304478963,0.05306475130530155,176.71403304478963,54.26565639884937,0.7143672523989232,0.5177044016234875,0.7883093913162693,late_exit,0.5518165739213885,0.9
2025-02-04 20:00:00,AI,667.4922356349473,0.5543730589087368,0.2778715060357263,3.0723646072183612,2.625546020877377,6.1447292144367225,-8.334402095525338,-0.008788656069472973,91.66559790447467,17.155133908753896,0.30874611781747363,0.21787274345363936,0.015141799131587842,none,0.0,0.2
2025-02-04 21:00:00,DePIN,1453.0939520886152,0.7507734880221538,0.6313922784398769,21.222389677361843,13.213060645127744,42.444779354723686,72.3184728702668,0.04986798026928494,172.31847287026682,53.09981067744919,0.7015469760443076,0.5203731612893641,0.7483497533660618,late_exit,0.5238448273562433,0.9
2025-02-04 22:00:00,AI,630.0201539780323,0.5450050384945081,0.2610090692901145,0.7415406947425449,1.2658987385998177,1.4830813894850898,-5.2478474689434895,-0.006543889068322538,94.75215253105651,16.260442601950963,0.29001007698901615,0.17902567824570909,0.04320138664596827,none,0.0,0.2
2025-02-04 23:00:00,DePIN,1387.7795536168312,0.7344448884042079,0.6020007991275741,18.673214654312105,11.726041881682061,37.34642930862421,72.78376273853547,0.05020637290075307,172.78376273853547,50.30681572573196,0.6688897768084157,0.47788691090520174,0.7525796612594133,late_exit,0.5268057628815893,0.9
2025-02-05 00:00:00,DePIN,1351.5327750025772,0.7253831937506443,0.5856897487511598,21.64964742387944,13.46229433059634,43.29929484775888,73.25669127807478,0.05055032092950893,173.25669127807478,53.88242374633411,0.6507663875012886,0.527494123731324,0.7568790116188616,late_exit,0.5298153081332031,0.9
2025-02-05 01:00:00,DePIN,1293.0093436119662,0.7107523359029916,0.5593542046253849,15.946540844999433,10.135482159583002,31.893081689998866,68.70426366166444,0.047239464481210504,168.70426366166444,46.05237348498597,0.6215046718059831,0.4324423474166572,0.7154933060151313,late_exit,0.5008453142105919,0.9
2025-02-05 02:00:00,DePIN,1482.8001349628469,0.7582000337407118,0.6447600607332812,17.1691934044947,10.848696152621907,34.3383868089894,68.140361972885,0.04682935416209818,168.140361972885,47.268956287575556,0.7164000674814235,0.45281989007491164,0.7103669270262273,late_exit,0.4972568489183591,0.9
2025-02-05 03:00:00,DePIN,1343.7376281683023,0.7234344070420756,0.5821819326757361,16.978884893155772,10.737682854340868,33.957769786311545,76.98288064559195,0.05326027683315778,176.98288064559193,49.53029316453621,0.6468688140841512,0.4496480815525962,0.7907534604144723,late_exit,0.5535274222901305,0.9
2025-02-05 04:00:00,AI,623.4380820742401,0.5433595205185601,0.25804713693340803,4.089367022598573,3.218797429849168,8.178734045197146,-6.645453712400801,-0.0075603299726551285,93.3545462875992,18.10416440125427,0.28671904103712004,0.23482278370997622,0.030495875341810898,none,0.0,0.2
2025-02-05 05:00:00,DePIN,1306.4687941900586,0.7141171985475147,0.5654109573855264,19.881538185586138,12.430897274925247,39.763076371172275,80.1384267043774,0.05555521942136538,180.1384267043774,53.89926451215949,0.6282343970950293,0.4980256364264356,0.8194402427670673,late_exit,0.5736081699369471,0.9
2025-02-05 06:00:00,AI,625.8376530960916,0.5439594132740229,0.2591269438932412,6.289591523094735,4.502261721805262,12.57918304618947,-5.068592626993829,-0.0064135219105409666,94.93140737300617,19.80243306275911,0.2879188265480458,0.2714931920515789,0.04483097611823792,none,0.0,0.2
2025-02-05 07:00:00,AI,695.0599363634426,0.5612649840908607,0.2902769713635492,3.6648903589458257,2.971186042718399,7.329780717891651,-3.8003035425798695,-0.005491129849148996,96.19969645742013,18.383691676772116,0.3225299681817213,0.2277481726490971,0.056360876885637554,none,0.0,0.2
2025-02-05 08:00:00,AI,753.6709240406293,0.5759177310101573,0.31665191581828317,5.204336042296839,3.8691960246731565,10.408672084593679,-5.1293653817208344,-0.006457720277615152,94.87063461827917,19.10336352370976,0.3518354620203146,0.25340560070494733,0.0442784965298106,none,0.0,0.2
2025-02-05 09:00:00,AI,633.4347339676718,0.545858683491918,0.26254563028545236,6.372758927096001,4.550776040805999,12.745517854192002,-1.7053361026908593,-0.003967517165593353,98.29466389730914,20.55849862846804,0.29171736698383594,0.2728793154516,0.07540603543008309,none,0.0,0.2
2025-02-05 10:00:00,AI,800.25029898998,0.5875625747474951,0.337612634545491,7.031226605376368,4.934882186469547,14.062453210752736,-4.419702176570048,-0.005941601582960036,95.58029782342994,20.410361190610974,0.37512514949499,0.28385377675627277,0.050729980212999556,none,0.0,0.2
2025-02-05 11:00:00,AI,658.3597436250509,0.5520899359062628,0.2737618846312729,7.779990204200395,5.371660952450231,15.55998040840079,1.3666070267712964,-0.001733376707802695,101.36660702677129,22.151975902470628,0.3041798718125254,0.2963331700700066,0.10333279115246632,none,0.0,0.2
2025-02-05 12:00:00,DePIN,1412.7230122784006,0.7406807530696002,0.6132253555252803,20.718488296284914,12.919118172832867,41.43697659256983,71.6604361437474,0.049389408104543564,171.6604361437474,52.3203709384872,0.6813615061392003,0.5119748049380819,0.7423676013067946,late_exit,0.5196573209147561,0.9
2025-02-05 13:00:00,DePIN,1382.9029222654676,0.733225730566367,0.5998063150194605,16.026292174198918,10.182003768282703,32.052584348397836,71.9113601320239,0.049571898277835556,171.9113601320239,47.0192379256023,0.6664514611327338,0.43377153623664866,0.7446487284729445,late_exit,0.5212541099310611,0.9
2025-02-05 14:00:00,AI,690.7110829680365,0.5601777707420091,0.2883199873356164,6.278414729037124,4.4957419252716555,12.556829458074247,-4.512386555768454,-0.0060090084041952395,95.48761344423154,19.911341165297703,0.32035554148401824,0.27130691215061875,0.04988739494755951,none,0.0,0.2
2025-02-05 15:00:00,AI,793.7270062975944,0.5859317515743986,0.33467715283391747,5.350118504465145,3.9542357942713355,10.70023700893029,-3.3199371994110294,-0.005141772508662566,96.68006280058897,19.561675753446718,0.3718635031487972,0.2558353084077524,0.06072784364171792,none,0.0,0.2
2025-02-05 16:00:00,AI,755.7792362703249,0.5764448090675812,0.3176006563216462,6.937100282892427,4.879975165020582,13.874200565784854,-5.326236401325324,-0.006600899200963872,94.67376359867468,20.15736988139816,0.35288961813516245,0.2822850047148738,0.0424887599879516,none,0.0,0.2
2025-02-05 17:00:00,AI,780.2957699391778,0.5825739424847944,0.32863309647263,7.983757330789334,5.490525109627113,15.967514661578669,-3.9458317095441124,-0.0055969685160320816,96.05416829045589,21.121515850021314,0.3651478849695889,0.2997292888464889,0.05503789354959898,none,0.0,0.2
2025-02-05 18:00:00,AI,711.5035018763446,0.5653758754690862,0.29767657584435503,9.581641439138245,6.422624172830643,19.16328287827649,0.9801080900231725,-0.0020144668436195105,100.98010809002318,23.280385936364034,0.3307517509381723,0.3263606906523041,0.09981916445475611,none,0.0,0.2
2025-02-05 19:00:00,AI,729.1969946837436,0.5697992486709359,0.3056386476076846,9.79324973434922,6.546062345037047,19.58649946869844,-7.544983997342197,-0.00821453381624887,92.4550160026578,21.44540307315818,0.3395984973418718,0.32988749557248703,0.022318327296889123,none,0.0,0.2
2025-02-05 20:00:00,DePIN,1246.0296522480535,0.6990074130620134,0.5382133435116241,14.646649198188971,9.3772120322769,29.293298396377942,79.3680666537145,0.054994957566337814,179.3680666537145,47.40895210651465,0.5980148261240268,0.41077748663648284,0.8124369695792226,late_exit,0.5687058787054557,0.9
2025-02-05 21:00:00,AI,739.9818903205343,0.5724954725801336,0.3104918506442404,8.560961243073518,5.827227391792885,17.121922486147035,-3.286246715951334,-0.0051172703388736975,96.71375328404866,21.638710170920877,0.3449909451602671,0.30934935405122527,0.061034120764078784,none,0.0,0.2
2025-02-05 22:00:00,AI,702.4784185540152,0.5631196046385039,0.29361528834930684,12.084506411098108,7.882628739807229,24.169012822196215,-3.63013355837795,-0.005367369860638509,96.36986644162205,23.825526199273344,0.3262392092770076,0.36807510685163514,0.05790787674201864,none,0.0,0.2
2025-02-05 23:00:00,AI,798.1029085458597,0.587025727136465,0.3366463088456369,11.557955870391694,7.575474257728487,23.11591174078339,-3.8444469065956968,-0.0055232341138877795,96.1555530934043,23.435003111211863,0.37405145427292985,0.3592992645065282,0.05595957357640276,none,0.0,0.2
2025-02-06 00:00:00,AI,819.6412694419615,0.5924103173604904,0.3463385712488827,7.666566259035047,5.305496984437111,15.333132518070094,-2.736918986369912,-0.004717759262814481,97.2630810136301,21.181672536597613,0.38482063472098077,0.29444277098391747,0.06602800921481898,none,0.0,0.2
2025-02-06 01:00:00,DePIN,1247.7641224049976,0.6994410306012494,0.538993855082249,12.85739179862476,8.333478549197777,25.71478359724952,64.93009679375432,0.04449461585000313,164.93009679375433,41.62548862470843,0.5988820612024988,0.38095652997707935,0.6811826981250392,none,0.0,0.3
2025-02-06 02:00:00,DePIN,1226.1023208615095,0.6940255802153774,0.5292460443876793,15.151134934839195,9.671495378656198,30.30226986967839,67.0520703531398,0.046037869347738035,167.05207035313978,44.715534785954446,0.5880511604307548,0.41918558224731994,0.7004733668467255,late_exit,0.4903313567927078,0.3
2025-02-06 03:00:00,AI,637.3910708469323,0.5468477677117332,0.26432598188111955,6.869017900610878,4.840260442023013,13.738035801221756,3.2478042230443496,-0.00036523329233138085,103.24780422304435,21.93604080655312,0.29369553542346616,0.2811502983435146,0.12043458384585773,none,0.0,0.2
2025-02-06 04:00:00,DePIN,1188.9873684363529,0.6847468421090883,0.5125443157963588,12.54001784526928,8.148343743073745,25.08003569053856,61.18154429726856,0.041768395852558954,161.18154429726857,40.33838699498348,0.5694936842181765,0.3756669640878213,0.6471049481569869,none,0.0,0.3
2025-02-06 05:00:00,DePIN,1176.3367623055692,0.6815841905763923,0.5068515430375061,12.673490697550768,8.226202906904616,25.346981395101537,62.87711487067223,0.04300153808776162,162.87711487067224,40.9076631461612,0.5631683811527846,0.37789151162584617,0.6625192260970203,none,0.0,0.3
2025-02-06 06:00:00,DePIN,1210.0771023568043,0.6900192755892012,0.522034696060562,12.605335181388984,8.186445522476907,25.210670362777968,56.00637663697276,0.038004637554162,156.00637663697276,39.11114722578248,0.5800385511784022,0.37675558635648304,0.600057969427025,none,0.0,0.3
2025-02-06 07:00:00,DePIN,1137.5817433965321,0.6718954358491331,0.48941178452843953,13.811838556424064,8.890239157914037,27.623677112848128,57.85457183941409,0.039348779519573884,157.8545718394141,40.84417438416522,0.5437908716982661,0.39686397594040107,0.6168597439946736,none,0.0,0.3
2025-02-06 08:00:00,AI,748.8873760103885,0.5747218440025972,0.31449931920467483,11.280267682853545,7.413489481664568,22.56053536570709,-3.290915472674061,-0.005120665798308408,96.70908452732594,23.390876493433968,0.34944368800519426,0.35467112804755907,0.0609916775211449,none,0.0,0.2
2025-02-06 09:00:00,AI,768.9751430156269,0.5797437857539067,0.32353881435703213,10.473051718549446,6.942613502487177,20.94610343709889,-1.4039328284192596,-0.003748314784304916,98.59606717158074,23.316689266820394,0.35948757150781346,0.3412175286424908,0.07814606519618855,none,0.0,0.2
2025-02-06 10:00:00,DePIN,1090.0362736524883,0.6600090684131221,0.4680163231436197,10.24407959617907,6.809046431104457,20.48815919235814,65.57022071233153,0.044960160518059296,165.57022071233152,38.902466916948995,0.5200181368262441,0.3374013266029845,0.6870020064757412,none,0.0,0.3
2025-02-06 11:00:00,DePIN,1136.2221507533845,0.6715555376883462,0.488799967839023,12.548258344380983,8.153150700888906,25.096516688761966,60.03743486468858,0.040936316265228055,160.03743486468858,40.06084632714248,0.5431110753766922,0.37580430573968304,0.6367039533153507,none,0.0,0.3
2025-02-06 12:00:00,DePIN,1121.9400224380374,0.6679850056095094,0.4823730100971169,11.447644459609801,7.511125934772384,22.895288919219603,59.88332633780307,0.040824237336584045,159.88332633780306,38.849137555866754,0.5359700112190188,0.3574607409934967,0.6353029667073006,none,0.0,0.3
2025-02-06 13:00:00,DePIN,1077.2904798119012,0.6568226199529753,0.4622807159153555,10.582975247261398,7.006735560902483,21.165950494522797,56.48607173718224,0.03835350671795072,156.48607173718224,37.121600114435516,0.5136452399059506,0.34304958745435665,0.604418833974384,none,0.0,0.3
2025-02-06 14:00:00,DePIN,1053.979342594896,0.6509948356487241,0.45179070416770317,11.470028611076252,7.5241833564611476,22.940057222152504,62.817743698812436,0.04295835905368177,162.81774369881242,39.5864518072438,0.501989671297448,0.3578338101846042,0.6619794881710221,none,0.0,0.3
2025-02-06 15:00:00,DePIN,1070.4517283121866,0.6551129320780467,0.459203277740484,7.612037754161566,5.27368868992758,15.224075508323132,60.22140890140662,0.04107011556465935,160.22140890140662,34.83431090745087,0.5102258641560933,0.29353396256935943,0.6383764445582419,none,0.0,0.3
2025-02-06 16:00:00,DePIN,1097.4449976593144,0.6618612494148286,0.4713502489466915,11.04096549619561,7.27389653944744,22.08193099239122,59.91756181235628,0.04084913586353184,159.91756181235627,38.423888850099075,0.5237224988296572,0.35068275826992684,0.635614198294148,none,0.0,0.3
2025-02-06 17:00:00,DePIN,1074.3788638713645,0.6560947159678412,0.460970488742114,9.165562556180337,6.179911491105196,18.331125112360674,59.48819479233191,0.04053686893987775,159.48819479233188,36.32669264099793,0.5121894319356822,0.3194260426030056,0.6317108617484719,none,0.0,0.3
2025-02-06 18:00:00,AI,851.8044698281888,0.6004511174570473,0.36081201142268493,13.625400200241462,8.781483450140852,27.250800400482923,-1.5326080476955806,-0.0038418967619604227,98.46739195230441,25.355616138878624,0.4009022349140944,0.39375667000402437,0.07697629047549472,none,0.0,0.2
2025-02-06 19:00:00,DePIN,949.8103971563278,0.624952599289082,0.40491467872034753,8.389644859072465,5.727292834458938,16.77928971814493,60.019986924102895,0.04092362685389301,160.01998692410288,35.62007022499477,0.4499051985781639,0.30649408098454106,0.6365453356736627,none,0.0,0.3
2025-02-06 20:00:00,AI,814.2520097977315,0.5910630024494329,0.34391340440897916,12.295666651387354,8.005805546642621,24.591333302774707,0.5237493105191788,-0.0023463641378042334,100.52374931051918,24.99400163221835,0.3821260048988657,0.3715944441897892,0.09567044827744708,none,0.0,0.2
2025-02-06 21:00:00,AI,842.5426731775285,0.5981356682943821,0.3566442029298878,14.604095739840112,9.352389181573399,29.208191479680224,2.416049429634226,-0.0009701458693569271,102.41604942963423,27.040633512716212,0.39627133658876423,0.4100682623306685,0.11287317663303842,none,0.0,0.2
2025-02-06 22:00:00,DePIN,1052.8883079622883,0.6507220769905722,0.45129973858302974,8.792828398687497,5.962483232567706,17.585656797374995,54.44678185145047,0.03687038680105489,154.44678185145045,34.794623972237254,0.5014441539811442,0.3132138066447916,0.5858798350131861,none,0.0,0.3
2025-02-06 23:00:00,DePIN,1048.981434634863,0.6497453586587157,0.4495416455856883,8.583843039880385,5.8405751065968925,17.16768607976077,51.42403492214864,0.034672025397926284,151.42403492214865,33.902673475272046,0.49949071731743144,0.3097307173313398,0.5584003174740786,none,0.0,0.3
2025-02-07 00:00:00,DePIN,966.1658625712713,0.6290414656428178,0.4122746381570721,9.754975383181801,6.5237356401893845,19.509950766363602,49.40069568409288,0.03320050595206755,149.40069568409288,34.616116671539224,0.45808293128563565,0.3292495897196967,0.5400063244008444,none,0.0,0.3
2025-02-07 01:00:00,DePIN,991.1811301226461,0.6352952825306616,0.4235315085551908,6.416762397124753,4.576444731656105,12.833524794249506,50.759166672357225,0.034188484852623435,150.75916667235722,31.57576612355984,0.4705905650613231,0.27361270661874587,0.552356060657793,none,0.0,0.3
2025-02-07 02:00:00,AI,911.911404859444,0.6154778512148611,0.38786013218674986,20.059414551016342,12.534658488092866,40.118829102032684,2.9707500129784226,-0.0005667272632884201,102.97075001297841,30.932011409759106,0.43095570242972203,0.500990242516939,0.11791590920889475,none,0.0,0.2
2025-02-07 03:00:00,AI,843.932565756893,0.5984831414392233,0.3572696545906019,17.302371975961705,10.92638365264433,34.60474395192341,2.340155128307151,-0.0010253417248675262,102.34015512830715,28.861542068768493,0.39696628287844654,0.4550395329326951,0.11218322843915592,none,0.0,0.2
2025-02-07 04:00:00,AI,877.2223953861087,0.6068055988465272,0.3722500779237489,18.33459552127441,11.52851405407674,36.66919104254882,0.10145882939772832,-0.0026534844877107435,100.10145882939774,28.919041529743026,0.4136111976930543,0.47224325868790684,0.09183144390361571,none,0.0,0.2
2025-02-07 05:00:00,DePIN,935.9699079377752,0.6214924769844439,0.3986864585719989,6.926615319065597,4.873858936121598,13.853230638131194,42.274436461176265,0.028017771971764555,142.27443646117626,30.28227468421877,0.44298495396888765,0.28211025531775996,0.47522214964705695,none,0.0,0.3
2025-02-07 06:00:00,DePIN,920.7417474618675,0.617685436865467,0.3918337863578404,6.062732244630002,4.369927142700835,12.125464489260004,48.323956242761,0.032417422722007996,148.323956242761,30.715648921554013,0.43537087373093375,0.2677122040771667,0.5302177840251,none,0.0,0.3
2025-02-07 07:00:00,DePIN,909.9473973370225,0.6149868493342556,0.38697632880166016,6.334881553897123,4.528680906439989,12.669763107794246,42.01960699081232,0.02783244144786351,142.01960699081232,29.667783755920826,0.42997369866851126,0.2722480258982854,0.47290551809829384,none,0.0,0.3
2025-02-07 08:00:00,DePIN,892.4998804091798,0.610624970102295,0.3791249461841309,5.1517662337698304,3.8385303030324014,10.303532467539661,43.680720965262395,0.029040524338372654,143.6807209652624,28.881516738960695,0.4212499402045899,0.25252943722949717,0.48800655422965816,none,0.0,0.3
2025-02-07 09:00:00,DePIN,871.5595337435116,0.605389883435878,0.3697017901845802,5.943016990358812,4.300093244375974,11.886033980717624,50.03966413006739,0.03366521027641265,150.0396641300674,30.951199176029366,0.41077976687175577,0.26571694983931354,0.5458151284551581,none,0.0,0.3
2025-02-07 10:00:00,AI,828.5815607777546,0.5946453901944386,0.3503617023499896,16.438390100179173,10.422394225104517,32.87678020035835,1.8921016530319381,-0.0013511987977949547,101.89210165303193,28.14829770950299,0.3892907803888773,0.4406398350029862,0.10811001502756307,none,0.0,0.2
2025-02-07 11:00:00,AI,802.3658570531857,0.5880914642632964,0.3385646356739336,16.66745064286275,10.55601287500327,33.3349012857255,-0.6020077975820737,-0.0031650965800596896,99.39799220241792,27.611072893959367,0.37618292852659285,0.44445751071437917,0.08543629274925388,none,0.0,0.2
